filename	key	count	classification
mixs.yaml	soluble_org_mat	1	application
mixs.yaml	soluble_react_phosp	1	application
mixs.yaml	somewhat poorly	1	application
mixs.yaml	source	1	metamodel
mixs.yaml	source_file	1	metamodel
mixs.yaml	source_mat_id	1	application
mixs.yaml	south	6	application
mixs.yaml	south corner	1	application
mixs.yaml	south station above ground	1	application
mixs.yaml	south station amtrak	1	application
mixs.yaml	south station underground	1	application
mixs.yaml	southeast	2	application
mixs.yaml	southeast corner	1	application
mixs.yaml	southwest	2	application
mixs.yaml	southwest corner	1	application
mixs.yaml	space_typ_state	1	application
mixs.yaml	specific	1	application
mixs.yaml	specific_enum	1	application
mixs.yaml	specific_humidity	1	application
mixs.yaml	sports complex	1	application
mixs.yaml	spreading	1	application
mixs.yaml	sprung floor	1	application
mixs.yaml	sr_dep_env	1	application
mixs.yaml	sr_dep_env_enum	1	application
mixs.yaml	sr_geol_age	1	application
mixs.yaml	sr_geol_age_enum	1	application
mixs.yaml	sr_kerog_type	1	application
mixs.yaml	sr_kerog_type_enum	1	application
mixs.yaml	sr_lithology	1	application
mixs.yaml	sr_lithology_enum	1	application
mixs.yaml	stainless steel	1	application
mixs.yaml	stairwell	2	application
mixs.yaml	standing feature	1	application
mixs.yaml	standing_water_regm	1	application
mixs.yaml	steam forced heat	1	application
mixs.yaml	steel plate	1	application
mixs.yaml	stomp knockdown	2	application
mixs.yaml	stone	2	application
mixs.yaml	stone facing	1	application
mixs.yaml	storage tank	1	application
mixs.yaml	storage_units	157	application
mixs.yaml	store_cond	1	application
mixs.yaml	stream	1	application
mixs.yaml	stretched	1	application
mixs.yaml	string_serialization	191	metamodel
mixs.yaml	strip tillage	1	application
mixs.yaml	stucco	3	application
mixs.yaml	submittals	1	application
mixs.yaml	substructure_type	1	application
mixs.yaml	substructure_type_enum	1	application
mixs.yaml	suburban	1	application
mixs.yaml	subway	1	application
mixs.yaml	successional shrub land	1	application
mixs.yaml	sulfate	1	application
mixs.yaml	sulfate_fw	1	application
mixs.yaml	sulfide	1	application
mixs.yaml	summit	1	application
mixs.yaml	sun screen	1	application
mixs.yaml	sunny	1	application
mixs.yaml	surf_air_cont	1	application
mixs.yaml	surf_air_cont_enum	1	application
mixs.yaml	surf_humidity	1	application
mixs.yaml	surf_material	1	application
mixs.yaml	surf_material_enum	1	application
mixs.yaml	surf_moisture	1	application
mixs.yaml	surf_moisture_ph	1	application
mixs.yaml	surf_temp	1	application
mixs.yaml	suspend_part_matter	1	application
mixs.yaml	suspend_solids	1	application
mixs.yaml	swamp	1	application
mixs.yaml	swinging	1	application
mixs.yaml	swirl	2	application
mixs.yaml	symbiont	1	application
mixs.yaml	tag	1333	application
mixs.yaml	tan	1	application
mixs.yaml	target_gene	1	application
mixs.yaml	target_subfragment	1	application
mixs.yaml	telescopic	1	application
mixs.yaml	temp	1	application
mixs.yaml	temp_out	1	application
mixs.yaml	terrazo	1	application
mixs.yaml	terrazzo	1	application
mixs.yaml	tertiary_treatment	1	application
mixs.yaml	test well	1	application
mixs.yaml	thermoplastic alloy	1	application
mixs.yaml	tidal_stage	1	application
mixs.yaml	tidal_stage_enum	1	application
mixs.yaml	tile	3	application
mixs.yaml	tiles	1	application
mixs.yaml	tillage	1	application
mixs.yaml	tillage_enum	1	application
mixs.yaml	tined	1	application
mixs.yaml	tiss_cult_growth_med	1	application
mixs.yaml	title	490	metamodel
mixs.yaml	todos	1	metamodel
mixs.yaml	toeslope	1	application
mixs.yaml	toluene	1	application
mixs.yaml	tooltip	4	application
mixs.yaml	top	1	application
mixs.yaml	tot_carb	1	application
mixs.yaml	tot_depth_water_col	1	application
mixs.yaml	tot_diss_nitro	1	application
mixs.yaml	tot_inorg_nitro	1	application
mixs.yaml	tot_iron	1	application
mixs.yaml	tot_nitro	1	application
mixs.yaml	tot_nitro_cont_meth	1	application
mixs.yaml	tot_nitro_content	1	application
mixs.yaml	tot_org_c_meth	1	application
mixs.yaml	tot_org_carb	1	application
mixs.yaml	tot_part_carb	1	application
mixs.yaml	tot_phosp	1	application
mixs.yaml	tot_phosphate	1	application
mixs.yaml	tot_sulfur	1	application
mixs.yaml	train	1	application
mixs.yaml	train_line	1	application
mixs.yaml	train_line_enum	1	application
mixs.yaml	train_stat_loc	1	application
mixs.yaml	train_stat_loc_enum	1	application
mixs.yaml	train_stop_loc	1	application
mixs.yaml	train_stop_loc_enum	1	application
mixs.yaml	transgender	1	application
mixs.yaml	transgender (female to male)	1	application
mixs.yaml	transgender (male to female)	1	application
mixs.yaml	tree	1	application
mixs.yaml	trellis	1	application
mixs.yaml	tropical	1	application
mixs.yaml	tundra	1	application
mixs.yaml	turbidity	1	application
mixs.yaml	tvdss_of_hcr_press	1	application
mixs.yaml	tvdss_of_hcr_temp	1	application
mixs.yaml	typ_occup_density	1	application
mixs.yaml	undeclared	1	application
mixs.yaml	under a seat	1	application
mixs.yaml	unisex	1	application
mixs.yaml	units_alignment_excuse	10	application
mixs.yaml	urban	1	application
mixs.yaml	value	1860	metamodel
mixs.yaml	vegetable crops	1	application
mixs.yaml	veneer plaster	1	application
mixs.yaml	venetian awning	1	application
mixs.yaml	vent cover	1	application
mixs.yaml	ventilation system	1	application
mixs.yaml	ventilation_rate	1	application
mixs.yaml	ventilation_type	1	application
mixs.yaml	vermiculite	1	application
mixs.yaml	very poorly	1	application
mixs.yaml	vestibule	1	application
mixs.yaml	vfa	1	application
mixs.yaml	vfa_fw	1	application
mixs.yaml	videos	2	application
mixs.yaml	vine crops	1	application
mixs.yaml	vinyl	3	application
mixs.yaml	vinyl composition tile	1	application
mixs.yaml	vis_media	1	application
mixs.yaml	vis_media_enum	1	application
mixs.yaml	viscosity	1	application
mixs.yaml	visible signs of mold/mildew	1	application
mixs.yaml	visible wear	7	application
mixs.yaml	volatile organic compounds	1	application
mixs.yaml	volatile_org_comp	1	application
mixs.yaml	wall	1	application
mixs.yaml	wall discoloration	1	application
mixs.yaml	wall paper	1	application
mixs.yaml	wall_area	1	application
mixs.yaml	wall_const_type	1	application
mixs.yaml	wall_const_type_enum	1	application
mixs.yaml	wall_finish_mat	1	application
mixs.yaml	wall_finish_mat_enum	1	application
mixs.yaml	wall_height	1	application
mixs.yaml	wall_loc	1	application
mixs.yaml	wall_loc_enum	1	application
mixs.yaml	wall_surf_treatment	1	application
mixs.yaml	wall_surf_treatment_enum	1	application
mixs.yaml	wall_texture	1	application
mixs.yaml	wall_texture_enum	1	application
mixs.yaml	wall_thermal_mass	1	application
mixs.yaml	wall_water_mold	1	application
mixs.yaml	warehouse	1	application
mixs.yaml	wastewater_type	1	application
mixs.yaml	water	1	application
mixs.yaml	water phase	1	application
mixs.yaml	water stains	1	application
mixs.yaml	water_cont_soil_meth	1	application
mixs.yaml	water_content	1	application
mixs.yaml	water_current	1	application
mixs.yaml	water_cut	1	application
mixs.yaml	water_feat_size	1	application
mixs.yaml	water_feat_type	1	application
mixs.yaml	water_feat_type_enum	1	application
mixs.yaml	water_prod_rate	1	application
mixs.yaml	water_temp_regm	1	application
mixs.yaml	waterfall	1	application
mixs.yaml	watering_regm	1	application
mixs.yaml	weekday	1	application
mixs.yaml	weekday_enum	1	application
mixs.yaml	well	2	application
mixs.yaml	wellhead	1	application
mixs.yaml	west	6	application
mixs.yaml	west corner	1	application
mixs.yaml	wet floor	1	application
mixs.yaml	wild	1	application
mixs.yaml	win	1	application
mixs.yaml	wind_direction	1	application
mixs.yaml	wind_speed	1	application
mixs.yaml	window	1	application
mixs.yaml	window_cond	1	application
mixs.yaml	window_cond_enum	1	application
mixs.yaml	window_cover	1	application
mixs.yaml	window_cover_enum	1	application
mixs.yaml	window_horiz_pos	1	application
mixs.yaml	window_horiz_pos_enum	1	application
mixs.yaml	window_loc	1	application
mixs.yaml	window_loc_enum	1	application
mixs.yaml	window_mat	1	application
mixs.yaml	window_mat_enum	1	application
mixs.yaml	window_open_freq	1	application
mixs.yaml	window_size	1	application
mixs.yaml	window_status	1	application
mixs.yaml	window_type	1	application
mixs.yaml	window_type_enum	1	application
mixs.yaml	window_vert_pos	1	application
mixs.yaml	window_vert_pos_enum	1	application
mixs.yaml	window_water_mold	1	application
mixs.yaml	windows	1	application
mixs.yaml	windy	1	application
mixs.yaml	wire gauged	1	application
mixs.yaml	wood	5	application
mixs.yaml	wood framed	1	application
mixs.yaml	wood stove	1	application
mixs.yaml	wood strip or parquet	1	application
mixs.yaml	wood-framed	1	application
mixs.yaml	wood/plastic composite	1	application
mixs.yaml	wooden	1	application
mixs.yaml	xylene	1	application
mixs.yaml	zonal tillage	1	application
nmdc.yaml	BEH-HILIC	1	application
nmdc.yaml	BFO	1	application
nmdc.yaml	C1	1	application
nmdc.yaml	C18	1	application
nmdc.yaml	C2	1	application
nmdc.yaml	C30	1	application
nmdc.yaml	C4	1	application
nmdc.yaml	C60	1	application
nmdc.yaml	C8	1	application
nmdc.yaml	CATH	1	application
nmdc.yaml	CHEBI	1	application
nmdc.yaml	CHEMBL.COMPOUND	1	application
nmdc.yaml	CHMO	1	application
nmdc.yaml	CN	1	application
nmdc.yaml	CNT	1	application
nmdc.yaml	COG	1	application
nmdc.yaml	CalibrationInformation	1	application
nmdc.yaml	CalibrationStandardEnum	1	application
nmdc.yaml	CalibrationTargetEnum	1	application
nmdc.yaml	ChromatographicCategoryEnum	1	application
nmdc.yaml	ChromatographicSeparationProcess	1	application
nmdc.yaml	ChromatographyConfiguration	1	application
nmdc.yaml	CollectingBiosamplesFromSite	1	application
nmdc.yaml	Configuration	1	application
nmdc.yaml	ContainerCategoryEnum	1	application
nmdc.yaml	Contaminant	1	application
nmdc.yaml	DNA	1	application
nmdc.yaml	DRUGBANK	1	application
nmdc.yaml	Database	1	application
nmdc.yaml	Diol	1	application
nmdc.yaml	DissolvingProcess	1	application
nmdc.yaml	EC	1	application
nmdc.yaml	EFO	1	application
nmdc.yaml	EGGNOG	1	application
nmdc.yaml	ENVO	1	application
nmdc.yaml	EluentIntroductionCategoryEnum	1	application
nmdc.yaml	EukEval	1	application
nmdc.yaml	Extraction	1	application
nmdc.yaml	FBcv	1	application
nmdc.yaml	FMA	1	application
nmdc.yaml	FiltrationProcess	1	application
nmdc.yaml	FunctionalAnnotationAggMember	1	application
nmdc.yaml	GENEPIO	1	application
nmdc.yaml	GO	1	application
nmdc.yaml	HILIC	1	application
nmdc.yaml	HLB	1	application
nmdc.yaml	HMDB	1	application
nmdc.yaml	ISA	1	application
nmdc.yaml	IonizationSourceEnum	1	application
nmdc.yaml	KEGG.COMPOUND	1	application
nmdc.yaml	KEGG.MODULE	1	application
nmdc.yaml	KEGG.ORTHOLOGY	1	application
nmdc.yaml	KEGG.REACTION	1	application
nmdc.yaml	KEGG_PATHWAY	1	application
nmdc.yaml	LibraryPreparation	1	application
nmdc.yaml	LibraryTypeEnum	1	application
nmdc.yaml	MASSIVE	1	application
nmdc.yaml	MCO	1	application
nmdc.yaml	MESH	1	application
nmdc.yaml	MISO	1	application
nmdc.yaml	MIXS	1	application
nmdc.yaml	MS	1	application
nmdc.yaml	Manifest	1	application
nmdc.yaml	MassAnalyzerEnum	1	application
nmdc.yaml	MassSpectrometry	1	application
nmdc.yaml	MassSpectrometryAcquisitionStrategyEnum	1	application
nmdc.yaml	MassSpectrometryConfiguration	1	application
nmdc.yaml	MassSpectrumCollectionModeEnum	1	application
nmdc.yaml	MetaCyc	1	application
nmdc.yaml	MetaNetX	1	application
nmdc.yaml	MixingProcess	1	application
nmdc.yaml	NCBI	1	application
nmdc.yaml	NCBITaxon	1	application
nmdc.yaml	NCIT	1	application
nmdc.yaml	NH2	1	application
nmdc.yaml	NucleotideSequencing	1	application
nmdc.yaml	OBI	1	application
nmdc.yaml	OMIT	1	application
nmdc.yaml	ORCID	1	application
nmdc.yaml	Orbitrap	1	application
nmdc.yaml	PANTHER.FAMILY	1	application
nmdc.yaml	PATO	1	application
nmdc.yaml	PFAM	1	application
nmdc.yaml	PFAM.CLAN	1	application
nmdc.yaml	PO	1	application
nmdc.yaml	PR	1	application
nmdc.yaml	PS-DVB	1	application
nmdc.yaml	PUBCHEM.COMPOUND	1	application
nmdc.yaml	Phenyl	1	application
nmdc.yaml	PolarityModeEnum	1	application
nmdc.yaml	Polysiloxane	1	application
nmdc.yaml	Pooling	1	application
nmdc.yaml	ProtocolCategoryEnum	1	application
nmdc.yaml	RHEA	1	application
nmdc.yaml	RNA	1	application
nmdc.yaml	RO	1	application
nmdc.yaml	ResolutionCategoryEnum	1	application
nmdc.yaml	RetroRules	1	application
nmdc.yaml	SAX	1	application
nmdc.yaml	SCX	1	application
nmdc.yaml	SEED	1	application
nmdc.yaml	SIO	1	application
nmdc.yaml	SO	1	application
nmdc.yaml	SUPFAM	1	application
nmdc.yaml	SamplePortionEnum	1	application
nmdc.yaml	SeparationMethodEnum	1	application
nmdc.yaml	Silica	1	application
nmdc.yaml	StationaryPhaseEnum	1	application
nmdc.yaml	StorageProcess	1	application
nmdc.yaml	StrandedOrientationEnum	1	application
nmdc.yaml	SubSamplingProcess	1	application
nmdc.yaml	TIGRFAM	1	application
nmdc.yaml	UBERON	1	application
nmdc.yaml	UO	1	application
nmdc.yaml	UniProtKB	1	application
nmdc.yaml	WAX	1	application
nmdc.yaml	WCX	1	application
nmdc.yaml	ZIC-HILIC	1	application
nmdc.yaml	ZIC-cHILIC	1	application
nmdc.yaml	ZIC-pHILIC	1	application
nmdc.yaml	abstract	1	metamodel
nmdc.yaml	aliases	30	metamodel
nmdc.yaml	alkanes	1	application
nmdc.yaml	analyte_category	2	application
nmdc.yaml	annotations	6	metamodel
nmdc.yaml	antisense orientation	1	application
nmdc.yaml	aqueous_layer	1	application
nmdc.yaml	atmospheric_pressure_chemical_ionization	1	application
nmdc.yaml	atmospheric_pressure_photo_ionization	1	application
nmdc.yaml	biogas_retention_time	1	application
nmdc.yaml	biogas_temperature	1	application
nmdc.yaml	biolink	1	application
nmdc.yaml	biomaterial_purity	1	application
nmdc.yaml	bioproject	1	application
nmdc.yaml	biosample	1	application
nmdc.yaml	biosample_set	1	application
nmdc.yaml	calibration_object	2	application
nmdc.yaml	calibration_set	1	application
nmdc.yaml	calibration_standard	2	application
nmdc.yaml	calibration_target	3	application
nmdc.yaml	cas	1	application
nmdc.yaml	centroid	1	application
nmdc.yaml	chemical_entity_set	1	application
nmdc.yaml	chloroform_layer	1	application
nmdc.yaml	chromatographic_category	2	application
nmdc.yaml	class_uri	20	metamodel
nmdc.yaml	classes	1	metamodel
nmdc.yaml	close_mappings	2	application
nmdc.yaml	collecting_biosamples_from_site_set	1	application
nmdc.yaml	comments	11	metamodel
nmdc.yaml	completion_date	1	application
nmdc.yaml	conditionings	1	application
nmdc.yaml	configuration_set	1	application
nmdc.yaml	contained_in	1	application
nmdc.yaml	container_size	1	application
nmdc.yaml	contributors	9	metamodel
nmdc.yaml	count	2	application
nmdc.yaml	data_dependent_acquisition	1	application
nmdc.yaml	data_generation_set	1	application
nmdc.yaml	data_independent_acquisition	1	application
nmdc.yaml	data_object_set	1	application
nmdc.yaml	date_created	1	application
nmdc.yaml	dcterms	1	application
nmdc.yaml	default_prefix	1	metamodel
nmdc.yaml	default_range	1	metamodel
nmdc.yaml	deprecated	1	metamodel
nmdc.yaml	derivatization	1	application
nmdc.yaml	description	144	metamodel
nmdc.yaml	direct_infusion_autosampler	1	application
nmdc.yaml	direct_infusion_syringe	1	application
nmdc.yaml	dna_extraction	1	application
nmdc.yaml	doi	1	application
nmdc.yaml	ecosystem_path_id	1	application
nmdc.yaml	edam.data	1	application
nmdc.yaml	edam.format	1	application
nmdc.yaml	electron_ionization	1	application
nmdc.yaml	electrospray_ionization	1	application
nmdc.yaml	eluent_introduction_category	5	application
nmdc.yaml	emit_prefixes	1	metamodel
nmdc.yaml	emsl	1	application
nmdc.yaml	emsl.project	1	application
nmdc.yaml	emsl_uuid_like	1	application
nmdc.yaml	enums	1	metamodel
nmdc.yaml	equals_string	4	metamodel
nmdc.yaml	etl_software_version	1	application
nmdc.yaml	eukaryotic_evaluation	1	application
nmdc.yaml	exact_mappings	18	application
nmdc.yaml	examples	7	metamodel
nmdc.yaml	falcon_tube	1	application
nmdc.yaml	fames	1	application
nmdc.yaml	field_research_site_set	1	application
nmdc.yaml	filter_clean_up	1	application
nmdc.yaml	filter_material	1	application
nmdc.yaml	filter_pore_size	1	application
nmdc.yaml	filtration_category	1	application
nmdc.yaml	full_profile	1	application
nmdc.yaml	full_scan_only	1	application
nmdc.yaml	functional_annotation_agg	1	application
nmdc.yaml	functional_annotation_set	1	application
nmdc.yaml	gas_chromatography	2	application
nmdc.yaml	gene_function_id	2	application
nmdc.yaml	generates_calibration	2	application
nmdc.yaml	generic	1	application
nmdc.yaml	genome_feature_set	1	application
nmdc.yaml	gnps.task	1	application
nmdc.yaml	gold	1	application
nmdc.yaml	gtpo	1	application
nmdc.yaml	has_chromatography_configuration	4	application
nmdc.yaml	has_failure_categorization	1	application
nmdc.yaml	has_input	9	application
nmdc.yaml	has_mass_spectrometry_configuration	2	application
nmdc.yaml	has_output	9	application
nmdc.yaml	high	1	application
nmdc.yaml	id	17	metamodel
nmdc.yaml	id_blade	1	application
nmdc.yaml	id_locus	1	application
nmdc.yaml	id_nmdc_prefix	1	application
nmdc.yaml	id_shoulder	1	application
nmdc.yaml	id_version	1	application
nmdc.yaml	igsn	1	application
nmdc.yaml	img.taxon	1	application
nmdc.yaml	imports	1	metamodel
nmdc.yaml	inlined	1	metamodel
nmdc.yaml	inlined_as_list	4	metamodel
nmdc.yaml	input_mass	1	application
nmdc.yaml	input_volume	1	application
nmdc.yaml	insdc.sra	1	application
nmdc.yaml	instrument_set	1	application
nmdc.yaml	interlayer	1	application
nmdc.yaml	internal_calibration	3	application
nmdc.yaml	interpolated	37	metamodel
nmdc.yaml	ion_cyclotron_resonance	1	application
nmdc.yaml	ion_trap	1	application
nmdc.yaml	ionization_source	2	application
nmdc.yaml	is_a	23	metamodel
nmdc.yaml	is_pressurized	1	application
nmdc.yaml	is_stranded	1	application
nmdc.yaml	jgi	1	application
nmdc.yaml	jgi.analysis	1	application
nmdc.yaml	jgi.proposal	1	application
nmdc.yaml	kegg	1	application
nmdc.yaml	library_preparation_kit	1	application
nmdc.yaml	library_type	1	application
nmdc.yaml	license	1	metamodel
nmdc.yaml	linkml	1	application
nmdc.yaml	liquid_chromatography	2	application
nmdc.yaml	list_elements_ordered	2	metamodel
nmdc.yaml	low	1	application
nmdc.yaml	manifest_set	1	application
nmdc.yaml	mass	1	application
nmdc.yaml	mass_analyzers	2	application
nmdc.yaml	mass_charge_ratio	1	application
nmdc.yaml	mass_spectrometry_acquisition_strategy	2	application
nmdc.yaml	mass_spectrum_collection_modes	2	application
nmdc.yaml	material_component_separation	1	application
nmdc.yaml	material_processing_set	1	application
nmdc.yaml	matrix_assisted_laser_desorption_ionization	1	application
nmdc.yaml	maximum_cardinality	1	metamodel
nmdc.yaml	methanol_layer	1	application
nmdc.yaml	mgnify.analysis	1	application
nmdc.yaml	mgnify.proj	1	application
nmdc.yaml	minimum_cardinality	2	metamodel
nmdc.yaml	mixin	1	metamodel
nmdc.yaml	mixins	18	metamodel
nmdc.yaml	modifier_substance	1	application
nmdc.yaml	mplex	1	application
nmdc.yaml	multivalued	9	metamodel
nmdc.yaml	my_emsl	1	application
nmdc.yaml	name	3	metamodel
nmdc.yaml	narrow_mappings	1	application
nmdc.yaml	ncbi_lineage	1	application
nmdc.yaml	ncbi_lineage_tax_ids	1	application
nmdc.yaml	negative	1	application
nmdc.yaml	neon.identifier	1	application
nmdc.yaml	neon.schema	1	application
nmdc.yaml	nmdc	1	application
nmdc.yaml	notes	5	metamodel
nmdc.yaml	object_set	1	application
nmdc.yaml	ontology_class_set	1	application
nmdc.yaml	ordered_mobile_phases	1	application
nmdc.yaml	organic_layer	1	application
nmdc.yaml	organic_matter_extraction	1	application
nmdc.yaml	owl	1	application
nmdc.yaml	pattern	2	metamodel
nmdc.yaml	pcr_cond	1	application
nmdc.yaml	pcr_cycles	1	application
nmdc.yaml	pellet	1	application
nmdc.yaml	permissible_values	17	metamodel
nmdc.yaml	ph_measurement	1	application
nmdc.yaml	phenol_chloroform_extraction	1	application
nmdc.yaml	phosphorus_extraction	1	application
nmdc.yaml	polarity_mode	2	application
nmdc.yaml	positive	1	application
nmdc.yaml	postconditions	5	metamodel
nmdc.yaml	preconditions	5	metamodel
nmdc.yaml	prefixes	1	metamodel
nmdc.yaml	processed_sample_set	1	application
nmdc.yaml	prov	1	application
nmdc.yaml	ptfe_96_well_filter_plate	1	application
nmdc.yaml	quadrupole	1	application
nmdc.yaml	qud	1	application
nmdc.yaml	range	87	metamodel
nmdc.yaml	rdf	1	application
nmdc.yaml	rdfs	1	application
nmdc.yaml	reduced_profile	1	application
nmdc.yaml	related_mappings	3	application
nmdc.yaml	required	42	metamodel
nmdc.yaml	resolution_categories	2	application
nmdc.yaml	respiration_measurement	1	application
nmdc.yaml	retention_index	1	application
nmdc.yaml	retention_time	1	application
nmdc.yaml	ror	1	application
nmdc.yaml	rules	2	metamodel
nmdc.yaml	sample_collection_day	1	application
nmdc.yaml	sample_collection_hour	1	application
nmdc.yaml	sample_collection_minute	1	application
nmdc.yaml	sample_collection_month	1	application
nmdc.yaml	sample_collection_year	1	application
nmdc.yaml	sampled_portion	1	application
nmdc.yaml	schema	1	metamodel
nmdc.yaml	sense orientation	1	application
nmdc.yaml	separation_method	1	application
nmdc.yaml	settings	1	metamodel
nmdc.yaml	skos	1	application
nmdc.yaml	slot_conditions	10	metamodel
nmdc.yaml	slot_usage	17	metamodel
nmdc.yaml	slots	20	metamodel
nmdc.yaml	soil_annual_season_temp	1	application
nmdc.yaml	solid_phase_extraction	2	application
nmdc.yaml	stationary_phase	2	application
nmdc.yaml	storage_process_set	1	application
nmdc.yaml	storage_units	1	application
nmdc.yaml	stranded_orientation	1	application
nmdc.yaml	structured_pattern	40	metamodel
nmdc.yaml	study_set	1	application
nmdc.yaml	substances_used	1	application
nmdc.yaml	supernatant	1	application
nmdc.yaml	syntax	40	metamodel
nmdc.yaml	syringe	1	application
nmdc.yaml	texture_measurement	1	application
nmdc.yaml	time_of_flight	1	application
nmdc.yaml	title	19	metamodel
nmdc.yaml	tree_root	1	metamodel
nmdc.yaml	units_alignment_excuse	5	application
nmdc.yaml	uses_calibration	1	application
nmdc.yaml	v-bottom_conical_tube	1	application
nmdc.yaml	value	12	metamodel
nmdc.yaml	version	1	metamodel
nmdc.yaml	volume	3	application
nmdc.yaml	was_generated_by	1	application
nmdc.yaml	wgs84	1	application
nmdc.yaml	wikidata	1	application
nmdc.yaml	workflow_execution_set	1	application
nmdc.yaml	xsd	1	application
nmdc_subsets.yaml	comments	1	metamodel
nmdc_subsets.yaml	data object subset	1	application
nmdc_subsets.yaml	data_portal_subset	1	application
nmdc_subsets.yaml	default_prefix	1	metamodel
nmdc_subsets.yaml	default_range	1	metamodel
nmdc_subsets.yaml	description	5	metamodel
nmdc_subsets.yaml	environment	1	application
nmdc_subsets.yaml	id	1	metamodel
nmdc_subsets.yaml	investigation	1	application
nmdc_subsets.yaml	license	1	metamodel
nmdc_subsets.yaml	linkml	1	application
nmdc_subsets.yaml	name	1	metamodel
nmdc_subsets.yaml	nmdc	1	application
nmdc_subsets.yaml	nucleic acid sequence source	1	application
nmdc_subsets.yaml	prefixes	1	metamodel
nmdc_subsets.yaml	proteases	1	application
nmdc_subsets.yaml	sample subset	1	application
nmdc_subsets.yaml	sequencing	1	application
nmdc_subsets.yaml	subsets	1	metamodel
nmdc_subsets.yaml	title	1	metamodel
nmdc_subsets.yaml	workflow subset	1	application
nmdc_types.yaml	UO	1	application
nmdc_types.yaml	base	3	metamodel
nmdc_types.yaml	bytes	1	application
nmdc_types.yaml	decimal_degree	1	application
nmdc_types.yaml	default_prefix	1	metamodel
nmdc_types.yaml	default_range	1	metamodel
nmdc_types.yaml	description	5	metamodel
nmdc_types.yaml	external_identifier	1	application
nmdc_types.yaml	id	1	metamodel
nmdc_types.yaml	imports	1	metamodel
nmdc_types.yaml	language_code	1	application
nmdc_types.yaml	license	1	metamodel
nmdc_types.yaml	linkml	1	application
nmdc_types.yaml	name	1	metamodel
nmdc_types.yaml	pattern	1	metamodel
nmdc_types.yaml	prefixes	1	metamodel
nmdc_types.yaml	qud	1	application
nmdc_types.yaml	see_also	4	metamodel
nmdc_types.yaml	title	1	metamodel
nmdc_types.yaml	typeof	1	metamodel
nmdc_types.yaml	types	1	metamodel
nmdc_types.yaml	uri	4	metamodel
portal_emsl.yaml	comments	5	metamodel
portal_emsl.yaml	default_prefix	1	metamodel
portal_emsl.yaml	default_range	1	metamodel
portal_emsl.yaml	description	7	metamodel
portal_emsl.yaml	emsl_store_temp	1	application
portal_emsl.yaml	examples	4	metamodel
portal_emsl.yaml	id	1	metamodel
portal_emsl.yaml	imports	1	metamodel
portal_emsl.yaml	license	1	metamodel
portal_emsl.yaml	linkml	1	application
portal_emsl.yaml	name	1	metamodel
portal_emsl.yaml	nmdc	1	application
portal_emsl.yaml	prefixes	1	metamodel
portal_emsl.yaml	project_id	1	application
portal_emsl.yaml	range	1	metamodel
portal_emsl.yaml	rank	6	metamodel
portal_emsl.yaml	recommended	6	metamodel
portal_emsl.yaml	replicate_number	1	application
portal_emsl.yaml	sample_shipped	1	application
portal_emsl.yaml	sample_type	1	application
portal_emsl.yaml	slot_group	6	metamodel
portal_emsl.yaml	slots	1	metamodel
portal_emsl.yaml	string_serialization	5	metamodel
portal_emsl.yaml	technical_reps	1	application
portal_emsl.yaml	title	7	metamodel
portal_emsl.yaml	todos	1	metamodel
portal_emsl.yaml	value	6	metamodel
portal_enums.yaml	AnalysisTypeEnum	1	application
portal_enums.yaml	ApprovedHeld	1	application
portal_enums.yaml	Denied	1	application
portal_enums.yaml	InProgress	1	application
portal_enums.yaml	InProgressUpdate	1	application
portal_enums.yaml	OBI	1	application
portal_enums.yaml	PendingUserFacility	1	application
portal_enums.yaml	Released	1	application
portal_enums.yaml	ResubmittedPendingReview	1	application
portal_enums.yaml	SampleTypeEnum	1	application
portal_enums.yaml	SubmissionStatusEnum	1	application
portal_enums.yaml	SubmittedPendingReview	1	application
portal_enums.yaml	UpdatesRequired	1	application
portal_enums.yaml	YesNoEnum	1	application
portal_enums.yaml	amplicon sequencing assay	1	application
portal_enums.yaml	bulk chemistry	1	application
portal_enums.yaml	default_prefix	1	metamodel
portal_enums.yaml	description	13	metamodel
portal_enums.yaml	enums	1	metamodel
portal_enums.yaml	id	1	metamodel
portal_enums.yaml	license	1	metamodel
portal_enums.yaml	lipidomics	1	application
portal_enums.yaml	meaning	1	metamodel
portal_enums.yaml	metabolomics	1	application
portal_enums.yaml	metagenomics	1	application
portal_enums.yaml	metagenomics_long_read	1	application
portal_enums.yaml	metaproteomics	1	application
portal_enums.yaml	metatranscriptomics	1	application
portal_enums.yaml	name	1	metamodel
portal_enums.yaml	natural organic matter	1	application
portal_enums.yaml	nmdc	1	application
portal_enums.yaml	no	1	application
portal_enums.yaml	permissible_values	4	metamodel
portal_enums.yaml	plant associated	1	application
portal_enums.yaml	prefixes	1	metamodel
portal_enums.yaml	sediment	1	application
portal_enums.yaml	soil	1	application
portal_enums.yaml	soil - water extract	1	application
portal_enums.yaml	title	13	metamodel
portal_enums.yaml	water	1	application
portal_enums.yaml	yes	1	application
portal_jgi_metagenomics.yaml	aliases	1	metamodel
portal_jgi_metagenomics.yaml	default_prefix	1	metamodel
portal_jgi_metagenomics.yaml	default_range	1	metamodel
portal_jgi_metagenomics.yaml	description	4	metamodel
portal_jgi_metagenomics.yaml	dna_collect_site	1	application
portal_jgi_metagenomics.yaml	dna_isolate_meth	1	application
