source	schema name	rule name	level	message
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'O horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'A horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'E horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'B horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'C horizon'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'R layer'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'soil_horizon_enum' has name 'Permafrost'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'specific_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'specific_enum' has name 'as built'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'sr_dep_env_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_dep_env_enum' has name 'Lacustine'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_dep_env_enum' has name 'Fluvioldeltaic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_dep_env_enum' has name 'Fluviomarine'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_dep_env_enum' has name 'Marine'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'sr_geol_age_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Archean'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Cambrian'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Carboniferous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Cenozoic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Cretaceous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Devonian'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Jurassic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Mesozoic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Neogene'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Ordovician'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Paleogene'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Paleozoic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Permian'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Precambrian'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Proterozoic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Silurian'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_geol_age_enum' has name 'Triassic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'sr_kerog_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_kerog_type_enum' has name 'Type I'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_kerog_type_enum' has name 'Type II'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_kerog_type_enum' has name 'Type III'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_kerog_type_enum' has name 'Type IV'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'sr_lithology_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_lithology_enum' has name 'Clastic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_lithology_enum' has name 'Carbonate'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_lithology_enum' has name 'Coal'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'sr_lithology_enum' has name 'Biosilicieous'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'substructure_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'substructure_type_enum' has name 'slab on grade'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'surf_air_cont_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_air_cont_enum' has name 'organic matter'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_air_cont_enum' has name 'particulate matter'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_air_cont_enum' has name 'volatile organic compounds'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_air_cont_enum' has name 'biological contaminants'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'surf_material_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_material_enum' has name 'cinder blocks'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_material_enum' has name 'hay bales'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'surf_material_enum' has name 'stainless steel'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'tidal_stage_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tidal_stage_enum' has name 'low tide'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tidal_stage_enum' has name 'ebb tide'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tidal_stage_enum' has name 'flood tide'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tidal_stage_enum' has name 'high tide'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'tillage_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tillage_enum' has name 'cutting disc'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tillage_enum' has name 'ridge till'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tillage_enum' has name 'strip tillage'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tillage_enum' has name 'zonal tillage'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'tillage_enum' has name 'disc plough'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'train_line_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'train_stat_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'train_stat_loc_enum' has name 'south station above ground'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'train_stat_loc_enum' has name 'south station underground'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'train_stat_loc_enum' has name 'south station amtrak'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'train_stat_loc_enum' has name 'forest hills'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'train_stop_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'vis_media_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'vis_media_enum' has name 'commonly of the building'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'vis_media_enum' has name 'site context (adjacent buildings, vegetation, terrain, streets)'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'vis_media_enum' has name '3D scans'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'wall_const_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'frame construction'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'joisted masonry'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'light noncombustible'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'masonry noncombustible'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'modified fire resistive'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_const_type_enum' has name 'fire resistive'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'wall_finish_mat_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_finish_mat_enum' has name 'gypsum plaster'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_finish_mat_enum' has name 'veneer plaster'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_finish_mat_enum' has name 'gypsum board'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_finish_mat_enum' has name 'stone facing'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_finish_mat_enum' has name 'acoustical treatment'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'wall_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'wall_surf_treatment_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_surf_treatment_enum' has name 'wall paper'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_surf_treatment_enum' has name 'no treatment'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'wall_texture_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'crows feet'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'crows-foot stomp'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'double skip'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'hawk and trowel'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'orange peel'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'rosebud stomp'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'Santa-Fe texture'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'skip trowel'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'wall_texture_enum' has name 'stomp knockdown'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'water_feat_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'water_feat_type_enum' has name 'standing feature'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'weekday_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Monday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Tuesday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Wednesday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Thursday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Friday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Saturday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'weekday_enum' has name 'Sunday'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_cond_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'window_cond_enum' has name 'needs repair'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'window_cond_enum' has name 'visible wear'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_cover_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_horiz_pos_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_loc_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_mat_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_type_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'window_type_enum' has name 'single-hung sash window'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'window_type_enum' has name 'horizontal sash window'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Permissible value of enum 'window_type_enum' has name 'fixed window'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/mixs.yaml	mixs-schema	standard_naming	warning	Enum has name 'window_vert_pos_enum'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'workflow execution activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metagenome assembly'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metatranscriptome assembly'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metagenome annotation activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metatranscriptome annotation activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metatranscriptome activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'MAGs analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'read QC analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'read based taxonomy analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metabolomics analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'metaproteomics analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Class has name 'nom analysis activity'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'metagenome assembly parameter'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'has peptide quantifications'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_N50'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_N90'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_L50'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_L90'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_n_gt50K'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_l_gt50K'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'scaf_pct_gt50K'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'ctg_N50'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'ctg_L50'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'ctg_N90'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'ctg_L90'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'read QC analysis statistic'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'mags list'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'too short contig num'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'binned contig num'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'input contig num'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'unbinned contig num'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'lowDepth contig num'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'input read count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'input base count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'output read count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'output base count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'has calibration'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'has metabolite quantifications'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'bin name'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'number of contig'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'gene count'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'bin quality'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'num 16s'
/Users/MAM/Documents/gitrepos/nmdc-schema/src/schema/workflow_execution_activity.yaml	NMDC-Workflow-Exectution	standard_naming	warning	Slot has name 'num 5s'
